season,contractInfo,id,salary,contractYear,conference,asof
2022,2021 3.12,15366,1.06,3.0,0,
2022,2022 UFA,13289,0.9,1.0,0,
2022,2022 R/F,14182,0.9,2.0,0,
2022,2021 UFA,12677,3.41,1.0,0,
2022,2021 UFA,11232,29.7,1.0,0,
2022,2021 3.10,15361,1.08,3.0,0,
2022,2022 UFA,15928,0.9,1.0,0,
2022,2022 UFA,10277,0.9,1.0,0,
2022,2020 EXT,12742,4.75,2.0,0,
2022,2022 4.15,15693,0.87,4.0,0,
2022,2021 4.04,15261,0.95,3.0,0,
2022,2021 EXT,13684,6.69,2.0,0,
2022,2021 UDFA,15452,0.8,2.0,0,
2022,2020 SRFA,13223,3.99,1.0,0,
2022,2020 FRFA,13138,5.57,2.0,0,
2022,2019 EXT,12221,15.71,2.0,0,
2022,2022 UFA,14789,0.9,1.0,0,
2022,2022 R/F,13680,0.9,2.0,0,
2022,2020 3.07,14783,1.12,2.0,0,
2022,2022 1.11,15805,2.77,4.0,0,
2022,2022 UFA,11382,1.3,1.0,0,
2022,2021 UFA,12987,1.43,1.0,0,
2022,2022 UDFA,15734,0.77,2.0,0,
2022,2022 UFA,12702,3.3,1.0,0,
2022,2022 R/F,13226,0.9,2.0,0,
2022,2022 UDFA,15899,0.77,3.0,0,
2022,2022 UFA,15016,0.9,1.0,0,
2022,2022 UFA,15277,0.9,1.0,0,
2022,2022 UFA,13738,0.9,1.0,0,
2022,2022 4.13,15811,0.88,4.0,0,
2022,2022 R/F,13229,0.9,2.0,0,
2022,2021 RRFA,13917,5.5,3.0,0,
2022,2022 UFA,9861,0.9,1.0,0,
2022,2021 EXT,13593,17.08,4.0,0,
2022,2022 UFA,14252,0.9,1.0,0,
2022,2022 UFA,15549,0.9,1.0,0,
2022,2019 1.02,14073,8.12,1.0,0,
2022,2021 EXT,13714,6.92,3.0,0,
2022,2022 B/R,12305,6.0,2.0,0,
2022,2022 UFA,13722,0.9,1.0,0,
2022,2020 1.08,14836,3.55,2.0,0,
2022,2020 3.01,14858,1.22,2.0,0,
2022,2022 UFA,13288,0.9,1.0,0,
2022,2022 UFA,14860,0.9,1.0,0,
2022,2020 1.05,14833,4.92,2.0,0,
2022,2022 UFA,13702,1.4,2.0,0,
2022,2022 RRFA,12700,2.43,2.0,0,
2022,2019 2.12^,14208,2.54,1.0,0,
2022,2022 UFA,14924,0.9,1.0,0,
2022,2022 2.05,15809,1.68,4.0,0,
2022,2022 UFA,13274,1.3,1.0,0,
2022,2022 UFA,14861,1.4,1.0,0,
2022,2022 UDFA,15912,0.77,2.0,0,
2022,2022 ERFA,13764,0.97,1.0,0,
2022,2022 UFA,14095,0.9,1.0,0,
2022,2021 UFA,13848,1.43,1.0,0,
2022,2020 EXT,13319,19.57,3.0,0,
2022,2022 iEXT,14910,2.19,4.0,0,
2022,2022 UFA,10753,1.3,1.0,0,
2022,2021 UFA,12741,6.6,2.0,0,
2022,2021 EXT,13332,2.5,3.0,0,
2022,2022 UFA,11793,0.9,1.0,0,
2022,2019 2.14,14059,1.78,1.0,0,
2022,2022 UFA,12745,3.0,1.0,0,
2022,2019 5.11,14164,0.85,1.0,0,
2022,2021 4.07,15404,0.94,2.0,0,
2022,2022 UFA,15881,0.9,1.0,0,
2022,2022 UFA,12988,0.9,1.0,0,
2022,2022 B/R,10271,3.0,1.0,0,
2022,2022 UFA,13748,1.4,1.0,0,
2022,2021 1.14,15241,2.2,3.0,0,
2022,2022 5.26,15868,0.82,2.0,0,
2022,2022 UFA,10738,0.9,1.0,0,
2022,2022 UFA,13606,1.4,2.0,0,
2022,2022 5.21,15863,0.82,4.0,0,
2022,2022 4.08,15767,0.92,4.0,0,
2022,2022 UFA,13176,1.4,1.0,0,
2022,2021 4.09,15330,0.92,3.0,0,
2022,2021 B/R,10292,6.05,1.0,0,
2022,2022 UFA,13898,0.9,1.0,0,
2022,2022 UFA,15383,0.9,1.0,0,
2022,2022 5.02,15871,0.86,4.0,0,
2022,2022 UFA,9904,0.9,1.0,0,
2022,2022 SRFA,13810,3.99,2.0,0,
2022,2021 SRFA,12795,3.74,1.0,0,
2022,2022 iEXT,13132,11.33,3.0,0,
2022,2022 2.07,15808,1.57,4.0,0,
2022,2022 ERFA,12720,0.99,1.0,0,
2022,2020 TToff,11244,29.04,1.0,0,
2022,2022 UFA,14807,0.9,1.0,0,
2022,2022 B/R,12239,6.7,1.0,0,
2022,2022 UFA,13232,1.0,1.0,0,
2022,2020 2.11,14899,1.38,2.0,0,
2022,2021 EXT,13633,12.95,3.0,0,
2022,2022 ERFA,11772,0.99,1.0,0,
2022,2019 EXT,13299,8.97,2.0,0,
2022,2020 4.07,14867,0.98,2.0,0,
2022,2022 UFA,15727,2.1,1.0,0,
2022,2022 SRFA,14143,3.99,3.0,0,
2022,2022 UFA,16016,0.9,1.0,0,
2022,2022 UFA,15795,0.9,1.0,0,
2022,2022 UFA,13403,0.9,1.0,0,
2022,2020 EXT,13164,10.75,1.0,0,
2022,2020 1.06,14832,4.37,2.0,0,
2022,2021 1.02,15240,6.93,3.0,0,
2022,2022 NEFT,13700,18.52,1.0,0,
2022,2022 B/R,11680,7.0,2.0,0,
2022,2022 SRFA,13224,3.99,2.0,0,
2022,2019 EXT,11769,5.95,2.0,0,
2022,2019 3.10^,14159,2.54,1.0,0,
2022,2021 1.01,15237,8.2,3.0,0,
2022,2022 R/F,13202,0.9,2.0,0,
2022,2022 UFA,12687,1.3,1.0,0,
2022,2021 EXT,13632,3.94,2.0,0,
2022,2022 5.10,15818,0.84,4.0,0,
2022,2022 UFA,7578,0.9,1.0,0,
2022,2022 UFA,15445,0.9,1.0,0,
2022,2021 EXT,13733,15.49,3.0,0,
2022,2022 UDFA,15798,0.77,3.0,0,
2022,2022 1.14,15822,2.29,4.0,0,
2022,2021 EXT,12187,11.04,3.0,0,
2022,2022 1.04,15751,5.5,4.0,0,
2022,2022 ERFA,14268,0.99,1.0,0,
2022,2020 3.05,14782,1.14,2.0,0,
2022,2022 UFA,14179,1.3,1.0,0,
2022,2022 UFA,12791,1.3,1.0,0,
2022,2022 oEXT,13952,2.35,2.0,0,
2022,2020 EXT,11721,12.75,1.0,0,
2022,2022 UFA,14900,1.0,1.0,0,
2022,2022 4.12,15853,0.88,4.0,0,
2022,2020 EXT,13116,26.97,4.0,0,
2022,2022 5.25,15867,0.82,4.0,0,
2022,2022 UFA,14985,0.9,1.0,0,
2022,2022 R/F,12141,0.9,2.0,0,
2022,2021 2.04,15308,1.69,3.0,0,
2022,2022 UFA,15972,0.9,1.0,0,
2022,2022 UFA,11313,1.4,1.0,0,
2022,2022 UFA,15876,0.9,1.0,0,
2022,2022 UDFA,15820,0.77,3.0,0,
2022,2019 3.15^,14223,2.54,1.0,0,
2022,2020 UFA,13252,2.66,1.0,0,
2022,2021 EXT,13590,7.01,4.0,0,
2022,2022 3.06,15794,1.13,4.0,0,
2022,2019 EXT,13130,21.82,1.0,0,
2022,2022 UFA,12311,0.9,1.0,0,
2022,2022 UFA,9846,1.3,1.0,0,
2022,2022 UFA,15849,1.3,1.0,0,
2022,2022 5.11,15845,0.84,2.0,0,
2022,2022 5.18,15890,0.83,3.0,0,
2022,2022 UFA,13313,1.4,1.0,0,
2022,2020 3.15,14908,1.04,2.0,0,
2022,2022 R/F,11761,0.9,2.0,0,
2022,2022 iEXT,14109,8.68,3.0,0,
2022,2022 UFA,11017,0.9,1.0,0,
2022,2021 5.12,15368,0.86,3.0,0,
2022,2022 iEXT,14102,9.1,5.0,0,
2022,2022 2.16,15759,1.25,4.0,0,
2022,2022 SRFA,14127,3.99,1.0,0,
2022,2020 SRFA,13307,3.99,1.0,0,
2022,2021 EXT,10267,2.3,2.0,0,
2022,2021 EXT,15252,7.28,2.0,0,
2022,2022 UFA,14846,0.9,1.0,0,
2022,2022 UFA,14067,0.9,1.0,0,
2022,2021 5.01,15263,0.88,2.0,0,
2022,2022 UDFA,15909,0.77,3.0,0,
2022,2019 EXT,13131,2.56,3.0,0,
2022,2021 2.11,15365,1.39,3.0,0,
2022,2021 5.02,15402,0.88,3.0,0,
2022,2019 1.07+,14071,4.57,1.0,0,
2022,2020 UDFA,14974,0.84,1.0,0,
2022,2022 UFA,12773,0.9,1.0,0,
2022,2022 UFA,13635,24.6,3.0,0,
2022,2021 1.13,15288,2.33,3.0,0,
2022,2021 UFA,13470,3.3,2.0,0,
2022,2021 1.16,15283,1.99,3.0,0,
2022,2022 1.09,15766,3.24,4.0,0,
2022,2022 UFA,13270,0.9,1.0,0,
2022,2022 UFA,14239,1.3,1.0,0,
2022,2022 UFA,13426,0.9,1.0,0,
2022,2022 UFA,13998,1.3,1.0,0,
2022,2020 B/R*,11728,10.12,1.0,0,
2022,2020 2.14,14798,1.3,2.0,0,
2022,2022 ERFA,12447,0.99,1.0,0,
2022,2022 iEXT,15830,1.58,4.0,0,
2022,2021 R/F,14180,0.99,1.0,0,
2022,2020 2.01,14889,1.94,2.0,0,
2022,2019 1.01+,14056,9.62,1.0,0,
2022,2022 UFA,11390,1.0,1.0,0,
2022,2022 UFA,12437,0.9,1.0,0,
2022,2022 UFA,14028,1.3,1.0,0,
2022,2022 UFA,12291,0.9,1.0,0,
2022,2019 SRFA,12756,3.33,1.0,0,
2022,2022 UFA,13777,0.9,1.0,0,
2022,2022 UFA,13192,6.2,1.0,0,
2022,2022 UFA,13704,2.5,2.0,0,
2022,2021 4.18,15386,0.89,2.0,0,
2022,2021 UDFA,15393,0.8,2.0,0,
2022,2022 oEXT,13265,4.48,2.0,0,
2022,2022 3.18,15807,0.98,4.0,0,
2022,2021 3.01,15385,1.22,3.0,0,
2022,2021 EXT,14218,4.2,3.0,0,
2022,2022 UFA,15889,0.9,1.0,0,
2022,2022 UFA,13685,1.0,1.0,0,
2022,2022 R/F,14902,0.9,2.0,0,
2022,2022 UFA,12948,1.3,1.0,0,
2022,2022 1.08,15754,3.54,4.0,0,
2022,2022 iEXT,14158,3.51,3.0,0,
2022,2022 ERFA,13813,0.97,1.0,0,
2022,2021 3.16,15382,1.01,3.0,0,
2022,2022 UFA,12782,1.3,1.0,0,
2022,2022 UFA,14977,2.4,3.0,0,
2022,2022 UFA,15802,0.9,1.0,0,
2022,2021 2.15,15378,1.26,3.0,0,
2022,2022 UFA,14414,1.4,1.0,0,
2022,2021 2.08,15351,1.5,3.0,0,
2022,2022 5.03,15749,0.86,3.0,0,
2022,2021 3.08,15319,1.1,3.0,0,
2022,2021 SRFA,12176,3.74,3.0,0,
2022,2021 1.12,15350,2.48,3.0,0,
2022,2022 UFA,13488,0.9,1.0,0,
2022,2022 4.16,15855,0.87,4.0,0,
2022,2022 ERFA,13377,0.99,1.0,0,
2022,2022 UFA,11225,8.7,1.0,0,
2022,2021 2.10,15345,1.42,3.0,0,
2022,2022 UFA,13723,3.6,1.0,0,
2022,2022 UFA,13608,9.7,1.0,0,
2022,2020 4.11,14857,0.97,2.0,0,
2022,2022 UFA,13133,1.4,1.0,0,
2022,2021 3.17,15400,1.0,2.0,0,
2022,2021 UFA,12197,2.2,2.0,0,
2022,2022 RRFA,12238,3.0,1.0,0,
2022,2021 UFA,12245,1.43,3.0,0,
2022,2022 R/F,10260,0.9,2.0,0,
2022,2022 5.14,15901,0.83,4.0,0,
2022,2022 UFA,13693,2.4,4.0,0,
2022,2021 2.09,15349,1.45,3.0,0,
2022,2022 1.13,15762,2.43,4.0,0,
2022,2022 1.05,15692,4.85,4.0,0,
2022,2022 2.01,15768,1.97,4.0,0,
2022,2022 2.06,15717,1.62,4.0,0,
2022,2022 UFA,9833,0.9,1.0,0,
2022,2022 3.11,15850,1.05,4.0,0,
2022,2020 2.03,14842,1.78,2.0,0,
2022,2021 1.04,15329,5.19,3.0,0,
2022,2022 FRFA,14085,5.56,3.0,0,
2022,2021 EXT,11317,6.71,2.0,0,
2022,2022 UFA,8930,0.9,1.0,0,
2022,2019 4.13,14210,1.03,1.0,0,
2022,2021 EXT,12620,22.94,5.0,0,
2022,2022 UFA,12126,0.9,1.0,0,
2022,2022 UFA,15698,1.3,1.0,0,
2022,2020 2.02,14896,1.85,2.0,0,
2022,2018 ORFA,12711,4.25,1.0,0,
2022,2021 B/R,12735,1.43,2.0,0,
2022,2019 4.15^,14186,2.54,1.0,0,
2022,2022 UFA,13066,0.9,1.0,0,
2022,2022 UFA,12802,1.6,3.0,0,
2022,2020 1.16,14839,2.04,2.0,0,
2022,2021 UFA,13245,5.83,1.0,0,
2022,2022 UFA,13774,1.3,1.0,0,
2022,2022 R/F,12698,0.9,2.0,0,
2022,2022 UFA,14384,1.3,1.0,0,
2022,2022 UFA,13717,3.0,3.0,0,
2022,2022 UFA,14123,17.6,1.0,0,
2022,2022 UFA,14727,0.9,1.0,0,
2022,2022 UFA,13168,0.9,1.0,0,
2022,2022 2.08,15697,1.52,4.0,0,
2022,2021 B/R,13629,22.55,3.0,0,
2022,2022 UFA,13434,0.9,1.0,0,
2022,2022 UFA,12697,0.9,1.0,0,
2022,2022 SRFA,11678,14.0,2.0,0,
2022,2022 3.17,15716,0.98,3.0,0,
2022,2022 UFA,12785,1.3,1.0,0,
2022,2022 UDFA,15907,0.77,2.0,0,
2022,2020 6.16,14813,0.89,2.0,0,
2022,2022 3.19,15757,0.97,4.0,0,
2022,2019 EXT,7836,18.25,2.0,0,
2022,2021 2.16,15297,1.24,3.0,0,
2022,2022 UDFA,15914,0.77,3.0,0,
2022,2022 4.03,15763,0.94,3.0,0,
2022,2021 3.02,15346,1.2,3.0,0,
2022,2022 UFA,13124,0.9,1.0,0,
2022,2022 UFA,9099,0.9,1.0,0,
2022,2022 UFA,15408,0.9,1.0,0,
2022,2021 4.23,15384,0.88,2.0,0,
2022,2019 EXT,13157,4.0,1.0,0,
2022,2022 iEXT,14136,22.26,2.0,0,
2022,2022 iEXT,15975,1.51,2.0,0,
2022,2022 R/F,13832,0.9,2.0,0,
2022,2019 1.06,14079,5.0,1.0,0,
2022,2022 5.27,15810,0.82,3.0,0,
2022,2022 UFA,14215,0.9,1.0,0,
2022,2019 3.08^,14197,2.54,1.0,0,
2022,2021 EXT,13772,5.4,3.0,0,
2022,2022 UFA,14302,1.3,1.0,0,
2022,2021 2.02,15257,1.83,3.0,0,
2022,2022 UFA,16080,0.9,1.0,0,
2022,2022 4.04,15761,0.93,4.0,0,
2022,2020 2.08,14838,1.49,2.0,0,
2022,2021 EXT,13839,3.47,2.0,0,
2022,2020 1.13,14887,2.41,2.0,0,
2022,2019 3.07^,14163,3.99,1.0,0,
2022,2021 SRFA,12767,3.74,2.0,0,
2022,2022 iEXT,14080,2.87,2.0,0,
2022,2022 UFA,14412,0.9,1.0,0,
2022,2022 UFA,15491,0.9,1.0,0,
2022,2022 UFA,14122,1.4,1.0,0,
2022,2022 UFA,14141,1.3,1.0,0,
2022,2021 1.10,15282,2.85,3.0,0,
2022,2021 5.07,15411,0.87,2.0,0,
2022,2022 UFA,11150,1.4,1.0,0,
2022,2021 UFA,10783,3.3,1.0,0,
2022,2021 UFA,10294,0.99,0.0,0,
2022,2022 UFA,12270,2.1,2.0,0,
2022,2022 UFA,13696,9.6,3.0,0,
2022,2022 UFA,13645,0.9,1.0,0,
2022,2020 UFA,12301,1.69,1.0,0,
2022,2018 FRFA,13156,5.85,1.0,0,
2022,2022 UFA,15007,0.9,1.0,0,
2022,2022 UFA,13676,0.9,1.0,0,
2022,2022 UFA,14956,1.5,2.0,0,
2022,2022 UFA,14072,0.9,1.0,0,
2022,2022 3.07,15709,1.11,4.0,0,
2022,2021 3.09,15287,1.09,3.0,0,
2022,2022 UFA,13637,1.3,1.0,0,
2022,2021 B/R,9431,18.81,1.0,0,
2022,2021 4.21,15430,0.88,3.0,0,
2022,2021 4.10,15259,0.92,3.0,0,
2022,2022 RRFA,13298,2.43,2.0,0,
2022,2022 4.11,15832,0.89,4.0,0,
2022,2021 5.08,15377,0.87,3.0,0,
2022,2022 UFA,16011,1.3,1.0,0,
2022,2022 5.13,15884,0.83,4.0,0,
2022,2022 4.05,15733,0.92,3.0,0,
2022,2022 UFA,9686,0.9,1.0,0,
2022,2022 UFA,9815,0.9,1.0,0,
2022,2021 3.05,15362,1.14,3.0,0,
2022,2022 UFA,13276,0.9,1.0,0,
2022,2022 oEXT,13630,14.05,3.0,0,
2022,2022 UFA,12378,0.9,1.0,0,
2022,2022 UFA,13690,3.0,1.0,0,
2022,2022 iEXT,14148,4.26,4.0,0,
2022,2020 1.11,14797,2.76,2.0,0,
2022,2020 1.03,14778,6.4,2.0,0,
2022,2022 B/R,10697,5.0,2.0,0,
2022,2022 UFA,15173,1.3,1.0,0,
2022,2022 UFA,15856,0.9,1.0,0,
2022,2020 4.05,14923,0.99,2.0,0,
2022,2020 1.01,14802,8.76,2.0,0,
2022,2020 5.14,14918,0.91,2.0,0,
2022,2022 1.15,15806,2.17,4.0,0,
2022,2022 iEXT,11938,12.1,2.0,0,
2022,2022 UDFA,15814,0.77,3.0,0,
2022,2022 SRFA,11647,3.99,2.0,0,
2022,2022 SRFA,12652,13.5,2.0,0,
2022,2022 ERFA,14518,0.99,1.0,0,
2022,2022 B/R,12231,5.5,4.0,0,
2022,2022 UFA,15699,0.9,1.0,0,
2022,2022 UFA,14207,1.3,1.0,0,
2022,2022 3.16,15787,0.99,3.0,0,
2022,2019 3.09^,14161,2.54,1.0,0,
2022,2022 3.08,15824,1.09,2.0,0,
2022,2022 3.02,15788,1.2,4.0,0,
2022,2021 UFA,13260,2.2,2.0,0,
2022,2021 2.05,15289,1.64,3.0,0,
2022,2022 B/R,13427,3.5,3.0,0,
2022,2022 ERFA,15051,0.99,1.0,0,
2022,2022 R/F,14235,0.9,2.0,0,
2022,2020 4.10,14870,0.97,2.0,0,
2022,2022 R/F,13115,0.9,2.0,0,
2022,2021 3.14,15379,1.03,3.0,0,
2022,2022 NEFT,10976,3.24,1.0,0,
2022,2021 3.15,15376,1.02,3.0,0,
2022,2022 UFA,14675,0.9,1.0,0,
2022,2022 UFA,14925,1.4,1.0,0,
2022,2022 UFA,12317,0.9,1.0,0,
2022,2021 RRFA,13793,3.3,2.0,0,
2022,2022 UFA,14249,2.5,2.0,0,
2022,2022 UFA,13727,0.9,1.0,0,
2022,2020 2.06,14810,1.58,2.0,0,
2022,2021 EXT,13692,2.05,2.0,0,
2022,2020 UFA,12762,2.42,1.0,0,
2022,2022 UDFA,16003,0.77,2.0,0,
2022,2021 1.09,15284,3.09,3.0,0,
2022,2022 UFA,10775,10.0,2.0,0,
2022,2022 UFA,15668,1.1,1.0,0,
2022,2022 1.03,15711,6.32,4.0,0,
2022,2022 UFA,13306,1.4,1.0,0,
2022,2022 R/F,14948,0.9,2.0,0,
2022,2022 2.14,15846,1.31,4.0,0,
2022,2020 SRFA,13747,3.99,1.0,0,
2022,2022 2.04,15815,1.74,4.0,0,
2022,2021 EXT,12263,14.04,1.0,0,
2022,2022 UFA,13920,1.3,1.0,0,
2022,2022 UFA,13707,0.9,1.0,0,
2022,2022 UFA,12744,0.9,1.0,0,
2022,2022 UFA,11768,0.9,1.0,0,
2022,2021 EXT,13743,5.57,4.0,0,
2022,2022 iEXT,15742,2.77,2.0,0,
2022,2022 UFA,14971,0.9,1.0,0,
2022,2022 UFA,13631,1.5,3.0,0,
2022,2022 UFA,14992,1.3,1.0,0,
2022,2022 UFA,11670,1.4,1.0,0,
2022,2022 1.10,15789,2.99,4.0,0,
2022,2019 EXT,13113,11.08,3.0,0,
2022,2022 UFA,15950,1.4,1.0,0,
2022,2022 FRFA,10272,5.56,3.0,0,
2022,2021 EXT,13214,18.34,4.0,0,
2022,2022 R/F,14269,0.9,2.0,0,
2022,2022 ERFA,11985,0.99,1.0,0,
2022,2019 EXT,12610,11.66,2.0,0,
2022,2021 2.14,15387,1.3,3.0,0,
2022,2022 UFA,15109,1.4,1.0,0,
2022,2022 iEXT,14168,6.32,3.0,0,
2022,2022 UFA,13762,3.6,2.0,0,
2022,2022 UFA,13598,1.3,1.0,0,
2022,2022 3.14,15721,1.02,3.0,0,
2022,2022 UFA,13249,1.4,1.0,0,
2022,2022 3.10,15714,1.06,4.0,0,
2022,2022 UFA,13760,5.0,3.0,0,
2022,2022 iEXT,14162,12.27,4.0,0,
2022,2022 UFA,13959,0.9,1.0,0,
2022,2022 UFA,12979,0.9,1.0,0,
2022,2022 UDFA,15791,0.77,2.0,0,
2022,2021 UFA,13139,1.43,1.0,0,
2022,2022 1.06,15756,4.32,4.0,0,
2022,2021 1.11,15256,2.65,3.0,0,
2022,2022 UDFA,15710,0.77,3.0,0,
2022,2022 TToff,12225,11.4,3.0,0,
2022,2022 oEXT,13253,1.94,4.0,0,
2022,2021 EXT,13154,11.48,3.0,0,
2022,2022 UFA,15391,0.9,1.0,0,
2022,2022 ERFA,14221,0.99,1.0,0,
2022,2019 1.10,14157,3.66,1.0,0,
2022,2022 5.07,15857,0.84,4.0,0,
2022,2022 2.03,15694,1.81,4.0,0,
2022,2022 UFA,14283,0.9,1.0,0,
2022,2022 1.02,15753,7.38,4.0,0,
2022,2022 UFA,14017,1.3,1.0,0,
2022,2020 3.03,14928,1.19,2.0,0,
2022,2022 UFA,15422,1.0,1.0,0,
2022,2021 B/R,10703,24.2,3.0,0,
2022,2021 1.08,15239,3.37,3.0,0,
2022,2020 4.15,14909,0.95,2.0,0,
2022,2022 SRFA,12140,3.99,3.0,0,
2022,2022 R/F,13296,0.9,2.0,0,
2022,2022 UFA,14947,0.9,1.0,0,
2022,2022 UFA,9940,0.9,1.0,0,
2022,2022 3.13,15840,1.03,4.0,0,
2022,2021 UFA,11228,16.06,3.0,0,
2022,2021 R/F,13325,0.99,1.0,0,
2022,2022 UDFA,15894,0.77,2.0,0,
2022,2022 UFA,13212,2.0,2.0,0,
2022,2022 UDFA,15864,0.77,2.0,0,
2022,2022 UFA,16010,0.9,1.0,0,
2022,2022 2.13,15819,1.34,4.0,0,
2022,2022 5.23,15882,0.82,4.0,0,
2022,2020 1.09,14877,3.25,2.0,0,
2022,2022 R/F,14592,0.9,1.0,0,
2022,2022 UFA,15696,0.9,1.0,0,
2022,2022 UFA,10868,0.9,1.0,0,
2022,2022 UFA,0,,1.0,1,
2022,2019 2.16^,14184,2.54,1.0,1,
2022,2020 EXT,11675,25.73,2.0,1,
2022,2021 EXT,13230,9.02,2.0,1,
2022,2022 SRFA,14185,3.99,1.0,1,
2022,2021 UDFA,15394,0.8,2.0,1,
2022,2021 UFA,12181,3.08,2.0,1,
2022,2020 2.04,14840,1.71,2.0,1,
2022,2020 1.14,14799,2.27,2.0,1,
2022,2022 iEXT,13753,3.26,2.0,1,
2022,2022 UFA,13730,2.2,1.0,1,
2022,2019 EXT,12233,1.67,1.0,1,
2022,2020 EXT,13208,5.8,2.0,1,
2022,2021 EXT,13589,19.31,4.0,1,
2022,2019 1.05,14167,5.53,1.0,1,
2022,2019 EXT,11222,10.19,1.0,1,
2022,2019 3.08^,14153,2.54,1.0,1,
2022,2022 3.15,15712,1.0,4.0,1,
2022,2022 UFA,12308,2.2,2.0,1,
2022,2022 3.03,15858,1.18,4.0,1,
2022,2022 UFA,13671,26.8,1.0,1,
2022,2022 UFA,10814,1.3,1.0,1,
2022,2022 UFA,13268,1.3,1.0,1,
2022,2022 4.10,15911,0.9,4.0,1,
2022,2019 3.05,14107,1.53,1.0,1,
2022,2022 4.22,15879,0.85,1.0,1,
2022,2020 FRFA,12218,8.47,2.0,1,
2022,2022 UFA,13759,1.3,2.0,1,
2022,2022 SRFA,12083,3.99,3.0,1,
2022,2022 UFA,13263,1.4,2.0,1,
2022,2022 UFA,13980,0.9,1.0,1,
2022,2022 R/F,14256,0.9,2.0,1,
2022,2021 UFA,13251,7.15,1.0,1,
2022,2022 UFA,13706,3.6,2.0,1,
2022,2022 oEXT,13604,11.38,3.0,1,
2022,2021 3.05,15357,1.14,3.0,1,
2022,2021 4.12,15409,0.89,3.0,1,
2022,2021 EXT,12075,8.57,3.0,1,
2022,2022 R/F,14217,0.9,2.0,1,
2022,2021 3.11,15348,1.07,3.0,1,
2022,2022 UFA,14983,0.9,1.0,1,
2022,2021 1.14,15293,2.2,3.0,1,
2022,2022 UFA,13737,4.6,4.0,1,
2022,2019 EXT,11679,9.6,2.0,1,
2022,2022 3.04,15758,1.16,4.0,1,
2022,2020 UFA,12718,6.29,1.0,1,
2022,2022 UDFA,15873,0.77,1.0,1,
2022,2022 ERFA,13775,0.97,1.0,1,
2022,2022 UDFA,15869,0.77,1.0,1,
2022,2022 UFA,14933,1.3,1.0,1,
2022,2022 UFA,16018,0.9,1.0,1,
2022,2022 R/F,14912,0.9,2.0,1,
2022,2022 UFA,13869,0.9,1.0,1,
2022,2021 2.12,15355,1.35,3.0,1,
2022,2022 4.20,15861,0.86,1.0,1,
2022,2022 5.05,15854,0.84,4.0,1,
2022,2022 UFA,12686,9.8,3.0,1,
2022,2022 iEXT,14147,18.49,4.0,1,
2022,2022 ERFA,13418,0.99,1.0,1,
2022,2021 R/F,13256,0.99,1.0,1,
2022,2022 B/R,12650,5.6,1.0,1,
2022,2022 oEXT,12750,2.6,2.0,1,
2022,2022 FRFA,5848,17.82,1.0,1,
2022,2022 UFA,12110,2.4,1.0,1,
2022,2022 2.15,15835,1.28,4.0,1,
2022,2020 3.15,14892,1.04,2.0,1,
2022,2022 iEXT,14104,15.79,5.0,1,
2022,2020 2.09,14897,1.45,2.0,1,
2022,2021 UFA,13304,6.82,1.0,1,
2022,2021 SRFA,14105,3.74,1.0,1,
2022,2022 UFA,13172,1.3,1.0,1,
2022,2021 3.21,15356,0.98,3.0,1,
2022,2022 UFA,15872,1.3,1.0,1,
2022,2020 6.05,14875,0.91,2.0,1,
2022,2022 UFA,15177,0.9,1.0,1,
2022,2021 UFA,12688,11.22,3.0,1,
2022,2022 UFA,10862,0.9,1.0,1,
2022,2022 1.04,15752,5.5,4.0,1,
2022,2022 iEXT,14171,5.76,4.0,1,
2022,2020 1.01,14777,8.76,2.0,1,
2022,2019 1.13,14170,3.09,1.0,1,
2022,2022 UFA,13354,0.9,1.0,1,
2022,2022 UFA,12752,6.3,1.0,1,
2022,2022 UFA,10653,0.9,1.0,1,
2022,2022 UFA,15418,0.9,1.0,1,
2022,2022 UFA,12464,0.9,1.0,1,
2022,2021 EXT,15034,4.0,2.0,1,
2022,2022 UFA,15887,0.9,1.0,1,
2022,2022 UFA,9051,2.5,1.0,1,
2022,2022 FRFA,12779,5.56,3.0,1,
2022,2019 2.01,14112,2.61,1.0,1,
2022,2021 5.01,15380,0.87,2.0,1,
2022,2022 UFA,13718,1.4,1.0,1,
2022,2021 RRFA,11644,5.5,1.0,1,
2022,2022 UFA,12394,0.9,1.0,1,
2022,2022 UFA,13703,1.6,3.0,1,
2022,2022 R/F,15432,0.9,2.0,1,
2022,2021 2.08,15258,1.5,3.0,1,
2022,2019 5.08,14251,0.88,1.0,1,
2022,2022 ORFA3,13668,3.2,1.0,1,
2022,2021 1.03,15281,5.95,3.0,1,
2022,2022 4.08,15831,0.91,3.0,1,
2022,2022 UDFA,15965,0.77,1.0,1,
2022,2020 2.15,14927,1.28,2.0,1,
2022,2022 UFA,13681,5.3,2.0,1,
2022,2021 EXT,13610,11.08,2.0,1,
2022,2022 2.13,15837,1.34,4.0,1,
2022,2021 4.03,15364,0.92,1.0,1,
2022,2022 RRFA,13322,2.43,1.0,1,
2022,2022 UFA,15826,1.0,1.0,1,
2022,2022 UFA,12280,0.9,1.0,1,
2022,2021 EXT,12739,3.49,3.0,1,
2022,2020 2.10,14841,1.42,2.0,1,
2022,2022 UDFA,15878,0.77,3.0,1,
2022,2022 UFA,11706,2.5,1.0,1,
2022,2022 UFA,10308,1.7,1.0,1,
2022,2021 R/F,14630,0.99,1.0,1,
