year,draft_year,stats_global_id,id,position,team,name,draft_team,twitter_username,fleaflicker_id,stats_id,cbs_id,sportsdata_id,height,rotowire_id,weight,draft_round,college,rotoworld_id,jersey,nfl_id,birthdate,espn_id,draft_pick,status
2020,2019,836167,14245,CB,DET,"Oruwariye, Amani",DET,,,31978,2139308,3e4c9bb7-6ff1-4bf8-bc25-cd6717ddf568,74,13744,205,5,Penn State,14073,42,,823842000,3116175,8,
2020,2019,922013,14246,LB,FA,"Joseph, Vosean",BUF,,,31979,2248606,0daacac7-7fd7-4ceb-9c2c-c7eb24e929e7,73,13506,230,5,Florida,14164,50,,882162000,,9,
2020,2019,882298,14247,LB,SFO,"Greenlaw, Dre",SFO,,,31980,2185496,e6eb9d50-9231-44ff-89eb-7f7b996e042f,72,13804,230,5,Arkansas,14249,57,,864536400,3916903,10,
2020,2019,879793,14248,DE,GBP,"Keke, Kingsley",GBP,,,31982,2180818,0681ed0d-6b7a-4582-85b8-2692f0c2f058,75,13538,288,5,Texas A&M,14194,96,,843714000,,12,
2020,2019,840243,14249,LB,MIA,"Van Ginkel, Andrew",MIA,,,31983,2142864,7b47d190-168b-44bc-bb91-a688fe28f768,76,13887,242,5,Wisconsin,14250,43,,804574800,3133487,13,
2020,2019,835877,14250,LB,LAR,"Hollins, Justin",DEN,,,31988,2139590,210bfe87-1c9c-48c3-951c-81aef4b2c763,77,13773,248,5,Oregon,14144,52,,821682000,3122678,18,
2020,2019,867412,14251,LB,NYJ,"Cashman, Blake",NYJ,,,31989,2179762,17dfbad4-f4fc-4a65-a085-6cdcefe36879,73,13846,235,5,Minnesota,14104,51,,831704400,3728281,19,
2020,2019,0,14252,CB,NEP,"Jackson, Michael",DAL,,,31990,2179388,63fd7882-5d20-426e-9834-e85c0ebb4d5b,73,13704,210,5,Miami (FL),14147,2,,852872400,3917853,20,
2020,2019,880535,14253,DT,NEP,"Cowart, Byron",NEP,,,31991,2183961,3fa97e08-13d9-47a8-b155-39f975964d47,75,13753,300,5,Maryland,14254,93,,832568400,3916922,21,
2020,2019,884296,14254,DE,HOU,"Omenihu, Charles",HOU,,,31993,2186497,eff1c40e-715c-49c4-93d8-6155322c1205,77,13791,280,5,Texas,14115,90,,872053200,3929865,23,
2020,2019,865839,14255,LB,MIN,"Smith, Cameron",MIN,,,31994,2180338,14d47b4c-ff6b-4718-8a6e-ab9b3b82f7d0,74,13813,235,5,USC,14173,59,,859352400,,24,
2020,2019,884923,14256,PN,NEP,"Bailey, Jake",NEP,,,31995,,af1335c6-c262-4488-9352-86ba80754583,74,13817,212,5,Stanford,14255,16,,866610000,,25,
2020,2019,791843,14257,LB,IND,"Speed, E.J.",IND,,,31996,3116591,e653effc-2bdc-4bfe-bf3d-272e783ae4c4,76,13984,227,5,Tarleton State,14256,45,,801982800,3071353,26,
2020,2019,865932,14258,PK,CIN,"Seibert, Austin",CLE,,,32002,2179668,bd1f047a-978f-4643-b55f-f4d3b0719a4e,69,13812,211,5,Oklahoma,14257,3,,848034000,3821683,32,
2020,2019,865960,14259,CB,SEA,"Miller, Jordan",ATL,,,32004,2180367,c5614795-d8e3-4104-ad9b-edfb575410bb,73,13876,181,5,Washington,14215,28,,855378000,,34,
2020,2019,830662,14260,LB,WAS,"Holcomb, Cole",WAS,,,32005,3116561,c727b9d9-9776-415d-953c-9ae046e10a05,73,13700,240,5,North Carolina,14259,55,,838702800,3116689,35,
2020,2019,885862,14261,LB,FA,"Smith, Sutton",PIT,,,32007,2188961,50ffb7df-ae23-4211-a495-3beac62a6522,72,13462,232,6,Northern Illinois,14112,42,,827470800,3921970,2,
2020,2019,836999,14262,S,NYJ,"Hampton, Saquan",NOS,,,32009,2139129,b8db855b-fd1f-46e6-ac23-466f68130e6c,73,13702,206,6,Rutgers,14239,29,,818744400,,4,
2020,2019,1163952,14263,CB,NYJ,"Ballentine, Corey",NYG,,,32012,3116594,e3a4104a-ceba-4df2-b265-70843ecf1fb0,71,13795,196,6,Washburn,14153,35,,829371600,4411769,7,
2020,2019,865999,14264,S,BUF,"Johnson, Jaquan",BUF,,,32013,2179389,c128dad7-899d-4bdf-af9b-9c205dbd4666,70,13819,191,6,Miami (FL),14241,26,,815634000,3672862,8,
2020,2019,839325,14265,WR,PHI,"Fulgham, Travis",DET,,,32016,2143075,030f3ecf-f32f-497d-96a8-8f28d44fc311,74,13735,215,6,Old Dominion,14236,13,,810968400,,11,
2020,2019,871187,14266,CB,GBP,"Hollman, Ka'dar",GBP,,,32017,3116590,ca08b2bc-7fad-4dec-88d9-5f5f9712a830,72,13729,196,6,Toledo,14261,32,,779864400,3916676,12,
2020,2019,836079,14267,WR,GBP,"Winfree, Juwann",DEN,,,32019,3116589,fa7bdbe5-23b9-4cba-9015-98c5e2d09c9e,75,13664,215,6,Colorado,14263,15,,841813200,3128317,14,
2020,2019,0,14268,LB,TEN,"Long, David",TEN,,,32020,2179486,55d7adb4-be58-4c59-9a6e-1ceb73c10c4d,71,13486,225,6,West Virginia,14264,43,,845096400,3916074,15,
2020,2019,837920,14269,DT,MIN,"Watts, Armon",MIN,,,32022,2141939,1cb784d8-de4d-4962-a775-c7379b7053c2,77,13776,295,6,Arkansas,14176,96,,838011600,3128685,17,
2020,2019,840324,14270,S,PHI,"Epps, Marcus",MIN,,,32023,3116592,4dcf9e8a-fc5c-43a2-9b83-4ca295490a9b,72,13985,195,6,Wyoming,14266,22,,822718800,3139368,18,
2020,2019,865794,14271,CB,CHI,"Crawford, Xavier",HOU,,,32027,2180312,c3ff85db-bad4-444c-9123-812c933c8227,71,13430,187,6,Central Michigan,14181,21,,818571600,,22,
2020,2019,868171,14272,CB,NYJ,"Austin, Blessuan",NYJ,,,32028,2179428,57df194b-d445-4e66-af51-7b781b0f529f,73,13471,198,6,Rutgers,14222,31,,837752400,,23,
2020,2019,835500,14274,DE,LVR,"Green, Gerri",IND,,,32031,2139825,461b76db-dbf6-44c1-8cfa-a3c3edb100fd,76,13818,252,6,Mississippi State,14269,91,,811054800,,26,
2020,2019,877886,14275,LB,LAC,"Egbule, Emeke",LAC,,,32032,2180702,c5e24b59-cafa-4174-b5dc-e02f5934fb2d,74,13855,245,6,Houston,14190,45,,845182800,,27,
2020,2019,881954,14276,CB,KCC,"Fenton, Rashad",KCC,,,32033,2185052,a76eb878-71ee-418e-a46f-b35f6950aa95,71,13703,193,6,South Carolina,14270,24,,856155600,,28,
2020,2019,821868,14277,WR,FA,"Green, Marcus",ATL,,,32035,2181212,3ca39a84-5ba9-445d-bf6e-895be06edb34,68,13979,191,6,Louisiana-Monroe,14271,3,,839912400,,30,
2020,2019,879946,14278,CB,CHI,"Shelley, Duke",CHI,,,32037,3116651,a7450b47-b784-490b-8edd-b5502f16366f,69,13986,176,6,Kansas State,14273,34,,844750800,3916126,32,
2020,2019,0,14279,LB,PIT,"Gilbert, Ulysees",PIT,,,32039,2188808,d1e8f343-9556-46f6-a238-2053a50b57d6,72,13632,230,6,Akron,14274,57,,871102800,,34,
2020,2019,866578,14280,WR,TBB,"Miller, Scott",TBB,,,32040,2180075,85e18d5f-8a3f-4b6c-88fe-dfdaaed5554e,69,13987,174,6,Bowling Green,14275,13,,870325200,3914397,35,
2020,2019,835844,14283,S,DAL,"Wilson, Donovan",DAL,,,32045,2139883,2e9ef3ac-eca5-4eb9-a41d-f404dfaae460,72,13890,204,6,Texas A&M,14278,6,,793342800,3122135,40,
2020,2019,1108841,14284,RB,KCC,"Thompson, Darwin",KCC,,,32046,2962970,a1a73c32-c409-4ee0-8a7b-0ae589db85c8,68,13476,200,6,Utah State,14178,34,,855723600,,42,
2020,2019,884277,14286,CB,MIN,"Boyd, Kris",MIN,,,32049,2186481,96fdd2ed-d54e-40f5-beb1-40c5b3fd4bfb,71,13797,201,7,Texas,14161,17,,842504400,3929845,3,
2020,2019,835830,14287,RB,HOU,"Gillaspia, Cullen",HOU,,,32052,3116625,1731325a-0303-4a56-81f5-3c4a588cf0d6,74,13988,235,7,Texas A&M,14282,36,,800254800,,6,
2020,2019,0,14289,RB,FA,"Whyte, Kerrith",CHI,,,32054,2183545,0a040f48-4fa1-479d-ae9d-3ab1457539ee,70,13454,200,7,Florida Atlantic,14283,,,846738000,,8,
2020,2019,890731,14291,DE,BUF,"Johnson, Darryl",BUF,,,32057,2132701,0e72812f-db64-4eb8-a7e4-41347067b375,78,13989,253,7,North Carolina A&T,14286,40,,860130000,,11,
2020,2019,822442,14292,LB,GBP,"Summers, Ty",GBP,,,32058,2131833,5203e275-5554-47de-bc0a-5b13639e5b50,73,13883,241,7,TCU,14233,47,,820386000,3116431,12,
2020,2019,830262,14293,CB,WAS,"Moreland, Jimmy",WAS,,,32059,2137635,4bbe8ab7-3ae2-42a6-a471-fd2b344843a2,71,13603,182,7,James Madison,14162,33,,809413200,3120508,13,
2020,2019,836094,14294,TE,BUF,"Sweeney, Tommy",BUF,,,32060,2139106,ec63ee49-3a03-44ca-a083-3916f0bccd76,77,13667,255,7,Boston College,14287,47,,804574800,3122818,14,
2020,2019,866956,14295,RB,FA,"Cox, Chandler",MIA,,,32065,3116654,ee3d7a82-d3e0-4d12-b2f8-116aefdb7cb6,73,13991,240,7,Auburn,14292,27,,838616400,,19,
2020,2019,835157,14296,DT,JAC,"Russell, Dontavius",JAC,,,32067,2139800,d61b7bc0-beec-4cab-97b0-7dbd27ded26e,75,13542,320,7,Auburn,14293,98,,811400400,,21,
2020,2019,886186,14297,WR,SEA,"Ursua, John",SEA,,,32068,3116657,c00e0b6f-367f-4cf5-ba11-d23b1aa114f1,70,13470,182,7,Hawaii,14294,15,,758782800,,22,
2020,2019,879072,14298,WR,JAC,"Godwin, Terry",CAR,,,32069,2180462,fc36fcb2-0125-42c4-a8b4-0a2ca9c15ef3,71,13619,185,7,Georgia,14295,14,,846046800,,23,
2020,2019,842184,14301,DT,LAC,"Broughton, Cortez",LAC,,,32074,2144909,6ee96e28-60b0-4e30-b014-6962e7d1c3db,74,13706,291,7,Cincinnati,14219,94,,841640400,,28,
2020,2019,836171,14302,S,LAR,"Scott, Nick",LAR,,,32075,2139311,4d383922-53ab-48f8-bb8a-29176ea3ffbc,71,13958,200,7,Penn State,14297,21,,800686800,3116179,29,
2020,2019,821940,14303,LB,NOS,"Elliss, Kaden",NOS,,,32076,2132125,7c51883f-8ea7-4f54-8c03-a562b4524858,74,13953,240,7,Idaho,14207,55,,805352400,3124890,30,
2020,2019,867071,14305,WR,MIN,"Johnson, Olabisi",MIN,,,32079,2180922,814e9529-e00f-4d02-925b-158ba1c6f840,72,13660,203,7,Colorado State,14299,81,,858574800,,33,
2020,2019,838305,14306,DE,ARI,"Dogbe, Michael",ARI,,,32081,2141616,cf0c253d-45bd-48f5-9602-88c3d9ca1082,75,13709,280,7,Temple,14198,98,,831272400,,35,
2020,2019,839005,14307,LB,JAC,"Allen, Dakota",LAR,,,32083,2142032,4d094a58-1cbe-4ede-abaa-cd2f1a492f0d,73,13831,232,7,Texas Tech,14205,53,,815288400,,37,
2020,2019,837945,14308,CB,SFO,"Webster, Ken",NEP,,,32084,2141956,b4f07920-56e3-4e9d-b787-014b2f940b0e,71,13889,202,7,Mississippi,14208,47,,835160400,,38,
2020,2019,835401,14309,LB,MIN,"Brailford, Jordan",WAS,,,32085,2139240,cd9b9d93-4368-4495-803e-f5d2524c8468,75,13435,252,7,Oklahoma State,14230,95,,813214800,,39,
2020,2019,893248,14310,LB,FA,"Bell, Quinton",FA,,,32062,3116653,c8d98dc8-ca11-40bc-bd72-7e2f4bd2ba3b,76,13990,258,7,Prairie View A&M,14290,56,,831618000,3933407,16,
2020,2019,838603,14313,WR,FA,"Butler, Emmanuel",FA,,,32211,2142440,4aea9720-d991-44be-ac3b-cd778af531a1,76,13640,220,,Northern Arizona,14323,17,,841122000,,,
2020,2019,888716,14314,RB,FA,"Anderson, Bruce",FA,,,32475,2190739,60acd19b-4197-4b04-ab5b-c287ca5a0b56,71,13598,210,,North Dakota State,14664,35,,866782800,,,
2020,2019,1166036,14315,WR,IND,"Dulin, Ashton",FA,,,32292,3116796,f374262b-d642-4d05-9584-5955548ee4d1,74,13854,215,,Malone University,14020,16,,863672400,4061956,,
2020,2019,878935,14316,WR,SEA,"Hart, Penny",FA,,,32293,2183625,a296f2fe-7af8-4796-b50a-28ef010d0933,68,13616,180,,Georgia State,14334,19,,836542800,,,
2020,2019,830084,14317,WR,LVR,"Doss, Keelan",FA,,,32342,2137866,fcae1e29-5ca2-463e-92a6-0be893f5eb4a,75,13479,215,,UC Davis,14212,10,,827384400,3120980,,
2020,2019,865560,14318,WR,FA,"Ferguson, Jazz",FA,,,32338,2180620,1c4e12ff-afad-4628-a4f2-d47dc3f4a9dc,77,13434,228,,Northwestern State,14312,87,,853045200,,,
2020,2019,824428,14319,TE,DEN,"Beck, Andrew",FA,,,32225,2131774,b556a98d-16aa-4a0d-9134-1b59c46cc640,75,13713,255,,Texas,14462,47,,832136400,3125107,,
2020,2018,746896,14320,WR,WAS,"Badet, Jeff",FA,,,31227,,e98ce252-583a-4c74-a718-d38f1ba5793d,71,12739,182,,Oklahoma,13437,84,,775803600,,,
2020,2019,833514,14321,WR,SEA,"Thompson, Cody",FA,,,32367,2136709,16da963d-a300-4d72-8e4d-7771196c03e9,74,13490,205,,Toledo,14335,83,,821336400,3126115,,
2020,2019,836191,14322,LB,PHI,"Edwards, T.J.",FA,,,32403,2139322,a7b4b50a-9431-4551-89e1-6b8cb80536d7,72,13460,228,,Wisconsin,14202,53,,839826000,3121544,,
2020,2019,886225,14324,TE,PIT,"Raymond, Dax",FA,,,32261,2189163,9d95c076-0ceb-4ecc-9187-4f77354c2d1f,77,13440,255,,Utah State,14321,46,,786171600,,,
2020,2019,868228,14328,S,JAC,"Wingard, Andrew",FA,,,32105,2181092,65e778fa-4639-4973-bb82-c76efa2ff309,72,13768,200,,Wyoming,14328,42,,849762000,3918331,,
2020,2019,830113,14329,WR,FA,"White Jr., Reggie",FA,,,32244,3116826,adcd3d89-a2f8-4bd1-adfe-8e47bf42ea4d,74,13926,212,,Monmouth,14495,13,,826434000,,,
2020,2019,831003,14330,WR,FA,"Shepherd, Darrius",FA,,,32378,3116850,4bfd6f35-f0ac-4c43-a023-f8236df31deb,71,13924,186,,North Dakota State,14591,10,,815202000,,,
2020,2019,839043,14331,RB,CLE,"Johnson, D'Ernest",FA,,,32608,3117165,f46e812f-14c6-4af8-9316-01a880adebc5,70,12678,208,,South Florida,14786,30,,825397200,3139602,,
2020,2019,867993,14332,TE,FA,"Conrad, C.J.",FA,,,32352,2180481,16551ae2-a27c-4c2d-aa48-0fce4fde68a8,76,13687,247,,Kentucky,14319,47,,831618000,,,
2020,2019,788307,14333,RB,FA,"Hills, Wes",FA,,,32473,2132445,14e3c57f-0eb2-49b5-9e94-10a4a54990cf,72,13665,218,,Slippery Rock,14662,49,,802328400,,,
2020,2019,744596,14335,PK,ATL,"Fry, Elliott",FA,,,31831,2079797,67da0db1-ed58-435d-b8bf-f7ffa02d8a24,72,13943,189,,South Carolina,14037,19,,787208400,,,
2020,2019,833478,14336,WR,DAL,"Johnson, Jon'Vea",FA,,,32200,2136691,bc67a9f0-8c96-4114-8b46-4c97fdd577d1,72,13912,195,,Toledo,14450,81,,819694800,,,
2020,2019,884567,14337,WR,LAC,"Guyton, Jalen",FA,,,32201,2186663,ae9495b2-4c62-4e14-8e43-beb53e1ae28a,73,13575,212,,North Texas,14311,4,,865659600,3932430,,
2020,2019,836057,14338,RB,FA,"Hilliman, Jon",FA,,,32238,3116824,6d882a8b-c34f-4de1-89d2-8ee71628e039,72,14082,226,,Rutgers,,23,,816325200,,,
2020,2017,0,14339,WR,FA,"Grayson, Cyril",FA,,,30111,,a138f20f-8a41-4d0e-930a-a16b6cb597b3,71,12121,178,,Louisiana State,12216,15,,755067600,,,
2020,2019,875649,14341,TE,LAC,"Parham, Donald",FA,,,32456,2183713,4f246e92-3d21-450f-977a-dc16892c7238,80,13602,237,,Stetson University,14320,89,,871707600,3912092,,
2020,2018,837503,14342,WR,ATL,"Blake, Christian",FA,,,31347,,d90a2ae8-cbd6-40cd-a545-3501c93c0822,73,13083,181,,Northern Illinois,13539,13,,834210000,,,
2020,2019,0,14344,QB,NEP,"Dolegala, Jacob",FA,,,32464,3117019,751d6fe8-85d9-4caa-bcca-493155dbff6b,78,13925,235,,Central Connecticut State,14325,,,844664400,3921586,,
2020,2019,739628,14348,WR,CAR,"Hyman, Ishmael",FA,,,31832,3116376,634dcf96-92ca-474a-8a09-e26a12a7bafa,72,13967,196,,James Madison,14082,16,,809154000,,,
2020,2018,744162,14350,RB,NYG,"Chunn, Jordan",FA,,,31280,,ddd1fbb3-4db8-4d77-b522-9efd938ec8c5,72,12734,230,,Troy,13478,46,,789022800,,,
2020,2017,686800,14352,WR,FA,"Brown, Fred",FA,,,30901,,1eaede88-f9fd-497d-93bf-2849948c993c,73,12291,195,,Mississippi State,,19,,754722000,,,
2020,2018,1115710,14356,TE,KCC,"Keizer, Nick",FA,,,31427,,cafbcd5f-8b40-444e-baec-a48f49d8c5f0,76,13126,251,,Grand Valley State,13609,48,,799390800,,,
2020,2019,865844,14358,QB,MIN,"Browning, Jake",FA,,,32138,2180355,f2f29019-7306-4b1c-a9d8-e9f802cb06e0,74,13504,209,,Washington,14305,6,,829198800,3886812,,
2020,2019,820601,14359,RB,NEP,"Johnson, Jakob",FA,,,31826,3114047,12b701c8-7f40-4437-aeef-782fd1d25f2e,75,13931,255,,Tennessee,14032,43,,787467600,3115349,,
2020,2018,840531,14363,TE,PIT,"Rader, Kevin",FA,,,31441,2925426,1ea6e870-84ff-44ba-8302-f0f08623fa26,76,13119,250,,Youngstown State,13623,88,,798872400,3049290,,
2020,2017,746191,14365,WR,FA,"Patton, Andre",FA,,,30430,,ff05729b-558a-494c-b075-abdacb639279,74,12539,200,,Rutgers,12569,15,,770101200,,,
2020,2019,820720,14367,TE,FA,"Helm, Daniel",FA,,,32543,2131632,7f48c754-002d-4d0c-ba40-8c402f95a7c4,76,13685,255,,Duke,14338,43,,798354000,,,
2020,2019,839390,14368,RB,SFO,"Walter, Austin",FA,,,32383,3116876,e25b6e0d-efa3-4425-bab6-5f846b902195,68,14170,202,,Rice,14584,32,,840258000,,,
2020,2018,1115394,14370,TE,TBB,"Hudson, Tanner",FA,,,31257,2926606,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,77,13286,241,,Southern Arkansas,,87,,784616400,3050481,,
2020,2016,692334,14372,TE,CHI,"Holtz, J.P.",FA,,,29666,,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,75,11364,255,,Pittsburgh,11813,84,,746514000,,,
2020,2019,978040,14373,WR,FA,"Willis, Damion",FA,,,32471,3117021,967a20b1-e334-4ebb-a1b5-f46111ab7325,75,14214,204,,Troy,14659,9,,866782800,,,
2020,2018,832993,14377,DE,MIN,"Anderson, Abdullah",FA,,,31657,2926782,3bdd0681-066b-477f-bca9-6b38bad6d8e9,76,13237,295,,Bucknell,13792,94,,822459600,3119119,,
2020,2018,836080,14379,LB,CHI,"Woods, Josh",FA,,,31753,2933851,abdf27dc-a54d-427c-a745-173f1c485292,73,13361,235,,Maryland,13885,42,,836197200,3128303,,
2020,2018,746240,14380,CB,CIN,"Henderson, Trayvon",FA,,,31562,2926473,7917b396-b7e0-4722-9a5a-7c608dd0a6ff,72,12791,205,,Hawaii,13728,41,,808462800,3046382,,
2020,2019,821593,14384,LB,DEN,"Reed, Malik",FA,,,32220,2131312,7f35aa83-30f3-4997-b5de-11b0c19e90cb,74,13907,245,,Nevada,,52,,839221200,,,
2020,2018,728263,14387,PK,NYG,"Santoso, Ryan",FA,,,31643,2060752,d58166e2-24ee-4dd2-ae22-36b05634eb6d,77,13526,258,,Minnesota,13783,5,,809413200,3040204,,
2020,2017,756584,14388,LB,FA,"Sheldon, Brady",FA,,,30904,,1aec5d74-58c8-4bf2-9508-f09e6384952c,77,12295,231,,Ferris State,12988,58,,730443600,3057876,,
2020,2016,699216,14394,S,IND,"Milligan, Rolan",FA,,,29933,2237082,bc6aa137-cef3-481e-a87a-e06dad32882c,70,11374,200,,Toledo,11986,42,,777013200,,,
2020,2018,820730,14398,S,DAL,"Parker, Steven",FA,,,31733,,43211a61-4d89-4982-bbf1-9b932316b571,73,13342,210,,Oklahoma,13864,38,,818917200,,,
2020,2019,871367,14400,DE,MIA,"Ledbetter, Jonathan",FA,,,32440,2180466,c03646a8-503b-49a9-8251-b9c44f13a2ff,76,13787,282,,Georgia,14304,93,,874040400,,,
2020,2019,0,14401,LB,MIA,"Eguavoen, Sam",FA,,,31815,3103639,3b4c4797-d35d-4885-93a3-06d85242b522,73,13561,236,,Texas Tech,,52,,730357200,2577637,,
2020,2019,868212,14405,DE,NOS,"Granderson, Carl",FA,,,32490,2181068,d9cf7aa3-71b1-4ef2-98c5-3db5d44b6f1e,77,13784,261,,Wyoming,14174,96,,850885200,3918310,,
2020,2018,870932,14411,CB,LAC,"Campbell, Tevaughn",FA,,,31810,3103640,68b3f7e5-cc33-41e1-833c-8f48cb70bf72,72,13555,200,,"Regina, Canada",13989,29,,740034000,4410136,,
2020,2015,608786,14412,LB,PHI,"Singleton, Alex",FA,,,28716,2174973,954d9ed8-41ed-4222-b0d8-b3cc8d1755a5,74,10811,240,,Montana State,10782,49,,755240400,2612151,,
2020,2018,1115406,14414,CB,HOU,"Owens, Jonathan",FA,,,13813,,411c2af8-64c9-4982-8d72-3ba4c683c0db,71,13218,204,,Missouri Western,13511,36,,806389200,,,
2020,2016,0,14419,PK,FA,"Brown, Jon",FA,,,29915,,1a59e864-5282-4d94-b678-8537d524e181,70,11738,202,,Louisville,,3,,723704400,,,
2020,2019,880322,14420,RB,LVR,"Ingold, Alec",FA,,,32344,2183930,7ade135c-0760-4548-b7d9-cf1174e2be33,73,13806,232,,Wisconsin,14561,30,,836888400,3917668,,
2020,2018,820764,14421,DE,NYG,"Harris, Trent",FA,,,31648,,18264a0b-cb51-487a-b2cc-f9258f0325f6,74,13187,255,,Miami,13786,45,,811314000,,,
2020,2019,838418,14426,PK,DET,"Wright, Matthew",FA,,,32174,3116875,f0c7de3c-9e8b-4c3d-b42f-985f29ce163f,71,14189,174,,Central Florida,14420,37,,827470800,3128444,,
2020,2018,837722,14434,S,WAS,"Reaves, Jeremy",FA,,,31582,2140999,186a4bda-d3b3-48c1-8ed7-cb4ad1014062,71,12827,200,,South Alabama,13405,39,,841294800,3125248,,
2020,2019,830860,14435,RB,CAR,"Bonnafon, Reggie",FA,,,31302,,2d16fcef-89b8-4a92-844f-a92c4e20b5c9,72,13233,215,,Louisville,13496,39,,820731600,,,
2020,2019,883432,14440,WR,FA,"Walker, Michael",FA,,,32101,3117047,019f8019-2a29-4131-b6fb-ea32568c1fc8,71,14005,194,,Boston College,14350,17,,846565200,,,
2020,2019,884246,14450,WR,FA,"Davis, Felton",FA,,,32356,2186422,c64e0229-181c-4a4d-9994-4501b09cd646,75,13850,211,,Michigan State,14336,80,,856846800,,,
2020,2018,835746,14452,CB,KCC,"Lammons, Chris",FA,,,26130,2139732,bb5e3914-d941-4f05-8c45-bc9c520490ef,70,13017,190,,South Carolina,13549,38,,823064400,3128630,,
2020,2019,822514,14456,CB,JAC,"Watson, Brandon",FA,,,32102,2131208,095f659a-2aaa-4961-912c-66f337755787,71,14036,198,,Michigan,14351,40,,805438800,,,
2020,2019,867172,14458,RB,DEN,"Cox, Jeremy",FA,,,32541,3117060,3eb32502-2ecd-44b9-978e-33473fdd8354,72,14003,226,,Old Dominion,14716,36,,840171600,,,
2020,2018,832316,14464,TE,ATL,"Graham, Jaeden",FA,,,31749,,97e65d1d-c738-4812-840e-030f0242bc29,76,13356,250,,Yale,,87,,813301200,,,
2020,2019,835777,14465,RB,ATL,"Brooks-James, Tony",FA,,,32559,3117135,fc793c8d-b29d-46f8-8f89-8e2964ff4480,69,14237,179,,Oregon,,46,,786690000,,,
2020,2019,821487,14467,LB,FA,"Phillips, Del'Shawn",FA,,,32118,3116938,a3d59d11-8d6a-4cfa-9c5d-3387d20de7f9,74,14025,230,,Illinois,,53,,844837200,4240528,,
2020,2019,922129,14472,LB,BUF,"Dodson, Tyrel",FA,,,32411,2249181,1881d1a7-218b-4690-9065-497946d1ec1e,72,13512,237,,Texas A&M,,11,,898750800,4035232,,
2020,2015,598982,14478,LB,CHI,"Vaughters, James",FA,,,28934,,ee209aa3-145f-4acb-85fd-e8a2420b4d2a,74,10850,254,,Stanford,,93,,741157200,,,
2020,2019,838301,14481,WR,CAR,"Bryant, Ventell",FA,,,32556,3117108,85325fdc-da47-4992-af60-a20d0b1ec980,75,14236,205,,Temple,,83,,840862800,,,
2020,2019,883008,14482,LB,NYJ,"Dawkins, Noah",FA,,,32557,3117109,5a79cba5-d633-4ed0-8aa7-a244060432b3,73,14305,235,,Citadel,,44,,871448400,,,
2020,2019,1063397,14486,WR,NYJ,"Montgomery, D.J.",FA,,,32283,3116788,021f2c32-0876-4db3-9605-e829f7d449d7,73,14129,201,,Austin Peay,,2,,848206800,4249030,,
2020,2019,881697,14488,TE,CLE,"Carlson, Stephen",FA,,,32273,3116783,013477a2-0271-4441-a0af-9bc25924a2f6,76,14131,248,,Princeton,,88,,850366800,3948283,,
2020,2019,891880,14489,PN,CLE,"Gillan, Jamie",FA,,,32277,3116785,bc63567a-81e7-44c9-a85f-8aa9532ab4fd,73,14147,207,,Arkansas-Pine Bluff,,12,,867992400,3936185,,
2020,2019,830840,14493,LB,HOU,"Hall, Nate",FA,,,32206,2136547,2b13e2a3-22c5-41cc-b13f-30c501f7c810,74,13860,235,,Northwestern,,43,,828766800,,,
2020,2019,821248,14495,LB,DAL,"Gifford, Luke",FA,,,32205,3117022,bc8260d5-231f-4337-9979-7c1c40bc6cd0,75,14068,243,,Nebraska,,57,,809586000,3116097,,
2020,2019,1165782,14499,WR,DEN,"Benson, Trinity",FA,,,32189,3116706,40a9d668-269b-48ec-be2f-128d89aeb20f,72,13919,180,,East Central,,19,,853390800,,,
2020,2018,824088,14502,S,DEN,"Marshall, Trey",FA,,,31381,,bfdeb053-b503-4f35-968b-78d8a9997473,72,12684,207,,Florida State,,36,,824187600,,,
2020,2019,820700,14509,LB,HOU,"Bolton, Curtis",FA,,,32266,3116793,dd62d18d-3438-408f-8b53-a68399bd4a04,72,14103,228,,Oklahoma,,53,,819262800,3116367,,
2020,2019,945086,14510,QB,FA,"Anderson, Drew",FA,,,32152,3117010,17c30647-39b9-46c2-9ba5-599f6007fc71,76,14040,221,,Murray State,,3,,813992400,,,
2020,2018,728328,14517,TE,WAS,"Baugh, Marcus",FA,,,31478,,14683736-9d8f-4e99-86c4-a778d343569c,76,12901,245,,Ohio State,,85,,786949200,,,
2020,2019,910649,14518,S,ARI,"Thompson, Jalen",FA,,,32623,3126183,56992f39-70e7-4b6a-86da-0a4776504e7a,71,14330,190,,Washington State,,34,,900738000,,,
2020,2019,923359,14519,LB,WAS,"Kunaszyk, Jordan",FA,,,32151,2250824,fceeeac9-470d-4864-bc19-36c5d03013b0,75,14257,235,,California,,45,,845355600,4035866,,
2020,2019,867748,14531,DT,FA,"Huggins, Albert",FA,,,32509,2179221,ded35e89-0ed7-44e2-8e97-5566330e6d3d,75,13864,305,,Clemson,,94,,867387600,3728248,,
2020,2019,867758,14532,CB,HOU,"Fields, Mark",FA,,,32357,2179217,f60017c5-e44c-4256-831f-86c8d8626481,70,13646,192,,Clemson,,26,,844923600,,,
2020,2019,1166944,14533,WR,GBP,"Taylor, Malik",FA,,,32488,3117089,228b0dd8-3f75-4b60-90d1-59036858b8ae,73,14002,220,,Ferris State,,86,,819522000,4408988,,
